"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
174	35	"Comoros"	0.012723944	0.011774815	0.010877004	0.010026212	0.0089935953	0.0082145835	0.007173405	0.0061681551	0.0053614102	0.004911313	0.0047935045	0.0044120904	0.0038344253	0.0034825873	0.0031767948	0.0029057684	0.0026635753	0.0024376252	0.0022367775	0.0020527458	0.0018816222	0.0017270002	0.0015985913	0.0014767644	0.0013703621	0.0012749235	0.0011897331	0.0011131597	0.001038982	0.0009728483
174	40	"Comoros"	0.013936884	0.012955257	0.012026074	0.0111454	0.010076972	0.0092613766	0.0081872211	0.0071832175	0.0063636238	0.0059016644	0.0057802087	0.0053840088	0.00478255	0.0044134932	0.0040900462	0.0038000679	0.0035386322	0.003290823	0.0030620988	0.0028461525	0.0026427638	0.0024541293	0.0022863523	0.0021261323	0.0019852948	0.0018555958	0.001734203	0.0016249284	0.0015189171	0.0014236645
174	45	"Comoros"	0.015536874	0.0145489	0.013613621	0.012727034	0.011651007	0.010828731	0.0097660168	0.0087819668	0.0079646641	0.0074986679	0.0073754909	0.0069699776	0.0063546562	0.0059724453	0.0056336377	0.0053236664	0.0050381921	0.0047631473	0.0044984586	0.0042402201	0.0039935429	0.0037572988	0.0035287937	0.0033087902	0.0031138386	0.002928493	0.0027454284	0.0025801352	0.0024192895	0.0022730724
174	50	"Comoros"	0.020456322	0.019211343	0.018034379	0.016919404	0.015567525	0.014540813	0.013235675	0.012027757	0.011017827	0.010438872	0.010285402	0.0097782423	0.0090101948	0.0085326506	0.0081084763	0.0077215045	0.0073682658	0.007025074	0.0066832462	0.0063413662	0.0060126115	0.0056916137	0.0053644189	0.0050482666	0.004767124	0.0044951441	0.0042186949	0.0039688183	0.003725408	0.0035030452
174	55	"Comoros"	0.026785761	0.02527466	0.023847254	0.022495921	0.020859805	0.01962385	0.018069839	0.016625737	0.015409941	0.01471015	0.014524327	0.013907447	0.012972673	0.012388165	0.011866379	0.011384306	0.010937523	0.010500463	0.010055902	0.0096041703	0.0091669081	0.0087314411	0.0082641231	0.0078106523	0.007405705	0.0070068202	0.0065896924	0.0062118835	0.005843096	0.0055037456
174	60	"Comoros"	0.039883287	0.037683725	0.035611813	0.033655629	0.031294485	0.029515388	0.027302649	0.02526534	0.023546309	0.02255553	0.022292289	0.021416568	0.020093036	0.019265298	0.018525852	0.017844321	0.017216637	0.016599988	0.015957057	0.015292759	0.014647509	0.013995757	0.013269245	0.012563045	0.01193134	0.011302231	0.010632861	0.010026392	0.0094342152	0.0088880607
174	65	"Comoros"	0.055958214	0.053246708	0.050697856	0.048294888	0.045400778	0.043246869	0.040612622	0.038148462	0.036055343	0.034843526	0.034520951	0.033442145	0.031813981	0.030787775	0.029865182	0.029002438	0.028193622	0.027392968	0.026532253	0.025623464	0.024733891	0.023813382	0.022725752	0.021661487	0.020703242	0.01972962	0.018663165	0.017691713	0.016738049	0.015850334
174	70	"Comoros"	0.084647128	0.080949545	0.077487677	0.074236298	0.070338083	0.067452886	0.063969661	0.06072318	0.05795719	0.05635269	0.055925276	0.054490612	0.052329648	0.050963879	0.049732837	0.048574811	0.047482909	0.046395956	0.045185569	0.043878029	0.042591043	0.041230887	0.039540395	0.037878016	0.036373932	0.034821705	0.033083222	0.031492828	0.029924883	0.028456474
174	75	"Comoros"	0.12692273	0.12208523	0.11757635	0.11335904	0.10832907	0.10461689	0.10019283	0.096124704	0.092648607	0.09062881	0.090090469	0.088276959	0.085552165	0.083825705	0.082265948	0.080793406	0.07940188	0.078009144	0.076394957	0.07460738	0.0728378	0.070913613	0.068356423	0.065828638	0.063529806	0.061112554	0.05833253	0.055777668	0.053247355	0.050860351
174	80	"Comoros"	0.18845011	0.18236161	0.17672922	0.17150358	0.16533912	0.16084775	0.15565137	0.15097724	0.14700287	0.14470545	0.14409511	0.14203146	0.13898112	0.13705499	0.13531815	0.13367152	0.13211096	0.13054015	0.12857399	0.12630239	0.12404038	0.12147602	0.11773593	0.11401837	0.11061908	0.1069577	0.10260333	0.098581973	0.094579726	0.090770082
174	85	"Comoros"	0.2680612936	0.2609809538	0.2544877329	0.2485285192	0.2416125024	0.236664225	0.2311830395	0.2264658894	0.2225108727	0.220257766	0.2196645637	0.2176523191	0.2147868687	0.2130014468	0.2114065209	0.2098954001	0.2084699863	0.2070279485	0.2049611894	0.202417539	0.1998702489	0.1968072786	0.1917793109	0.186750905	0.1821252857	0.1770063189	0.1706921076	0.1648256884	0.1589523892	0.1533035665
174	90	"Comoros"	0.3623424443	0.3547855629	0.3479429717	0.3417444343	0.3346806023	0.3297437118	0.3245980709	0.3204464535	0.3170846935	0.3152248732	0.3147428646	0.3131041731	0.3109439588	0.3096466298	0.3085200761	0.3074615871	0.3064798727	0.3054831394	0.3036290359	0.3011285255	0.2986139867	0.2953459646	0.2892137608	0.2830504656	0.2773529299	0.270871558	0.2625827334	0.2548408764	0.2470487167	0.2394714599
174	95	"Comoros"	0.4706152921	0.4633765378	0.4568845082	0.4510795377	0.444613427	0.4402329773	0.4360175471	0.4329563999	0.4306390727	0.4294478352	0.4291530458	0.4281498093	0.427054294	0.4264830408	0.4260474631	0.4256578725	0.4253291301	0.4249944437	0.4236206978	0.4214727323	0.4193057468	0.4161747888	0.4093635241	0.4024869097	0.3961016873	0.3886321813	0.3787366785	0.36944599	0.3600459324	0.3507894035
174	100	"Comoros"	0.5880896554	0.5820200391	0.5767352609	0.5721874227	0.5674232442	0.5644546854	0.5622570031	0.5613811323	0.5610720471	0.5611238053	0.561171857	0.5613375506	0.5621449247	0.562850568	0.5636181127	0.5643862246	0.5651718606	0.5659730441	0.5656999063	0.5646429187	0.5635734842	0.5614697661	0.5553765083	0.5492016887	0.5434471899	0.5364540942	0.5267571843	0.5176169372	0.5083330529	0.4990739683
262	0	"Djibouti"	0.15838594	0.14624645	0.13302359	0.12099308	0.1031233	0.095027434	0.085681366	0.079703483	0.074550697	0.070184502	0.066491504	0.061318509	0.052608523	0.047639255	0.043426602	0.039683315	0.03631255	0.033257451	0.030417767	0.027715148	0.025402019	0.023318513	0.021319617	0.019519816	0.017884342	0.016380604	0.014979722	0.013679902	0.012629146	0.011666748
262	1	"Djibouti"	0.033547616	0.030669759	0.027532562	0.024471261	0.019281588	0.017243342	0.014824507	0.013359291	0.012018491	0.010923864	0.010104646	0.0090810979	0.0072631962	0.0065785457	0.0059574734	0.0053943159	0.0048783607	0.0043964179	0.0039401938	0.0035018186	0.0031307894	0.0027912961	0.0024648236	0.0021953845	0.0019596758	0.0017458015	0.0015744698	0.0014295939	0.0013101475	0.0012011257
262	5	"Djibouti"	0.011008488	0.010104928	0.0091124868	0.008143141	0.0065001358	0.005833887	0.0050446756	0.0045526096	0.0041098571	0.0037234162	0.0035227095	0.0032449799	0.0026461767	0.0024012353	0.0021625283	0.001948177	0.0017536138	0.0015738428	0.0014052869	0.0012447428	0.0011138849	0.0009944208	0.0008797192	0.0007851014	0.0007023877	0.0006273734	0.0005732497	0.0005270108	0.0004882136	0.0004522074
262	10	"Djibouti"	0.0057920989	0.0053441349	0.0048505828	0.0044006886	0.003628627	0.0033048286	0.0029086961	0.0026573059	0.0024269967	0.0022068431	0.0021080132	0.0020794337	0.0018428114	0.0016780433	0.0015039322	0.001350271	0.0012130085	0.0010889335	0.0009745413	0.0008670311	0.0007825557	0.0007060195	0.0006327752	0.0005700097	0.0005142684	0.0004635172	0.0004308162	0.0004012964	0.0003760103	0.000351922
262	15	"Djibouti"	0.0061669034	0.0057239565	0.0052359108	0.0048026065	0.0040692911	0.0037553824	0.0033643896	0.0031122796	0.0028920775	0.0026924921	0.0025143496	0.0023759246	0.0021541481	0.0019708542	0.0017724158	0.0015987471	0.001444694	0.0013067218	0.0011802025	0.0010615361	0.0009697046	0.0008866574	0.000806828	0.0007355994	0.0006710875	0.0006118066	0.0005787206	0.0005470913	0.0005195002	0.0004923236
262	20	"Djibouti"	0.0071265356	0.0066392092	0.0061027957	0.0056425858	0.004858066	0.0045128385	0.0040803603	0.0037997627	0.0036677854	0.0036691297	0.0034530243	0.0030610165	0.0026298148	0.0024187298	0.0021863218	0.0019828267	0.0018021663	0.0016403194	0.0014916891	0.0013519034	0.0012425004	0.0011435739	0.001048237	0.0009615417	0.0008822639	0.0008090484	0.0007723157	0.0007359796	0.0007038413	0.0006714866
262	25	"Djibouti"	0.0083365067	0.0077651911	0.0071360925	0.0065786897	0.0056553792	0.0052590752	0.0047617292	0.0044385081	0.0044633697	0.0052528834	0.0055892871	0.0044873004	0.0034901426	0.003226241	0.0029256225	0.0026605234	0.002423686	0.0022103588	0.0020136345	0.0018280837	0.0016783298	0.0015426951	0.0014122703	0.0012935314	0.0011848962	0.001084596	0.0010323841	0.0009806626	0.0009343842	0.0008879677
262	30	"Djibouti"	0.0096629449	0.0089820165	0.0082315033	0.0075716464	0.0064832406	0.0060168336	0.005431595	0.0050515448	0.0050416605	0.0060977522	0.0070694617	0.0059137087	0.0044769644	0.0041589123	0.0037929632	0.0034655789	0.0031692679	0.0028992743	0.0026478871	0.0024089745	0.0022097858	0.0020282194	0.0018534476	0.0016949157	0.0015498589	0.0014157482	0.0013376562	0.0012613028	0.001192757	0.0011249691
262	35	"Djibouti"	0.011062152	0.010274852	0.0094083786	0.0086501962	0.0074207372	0.0068946799	0.0062334491	0.0058032782	0.0058465553	0.0071512164	0.0085002566	0.0075274654	0.0059315511	0.0055396973	0.0050902086	0.0046816853	0.0043066201	0.0039607621	0.00363542	0.0033236203	0.0030560833	0.002810299	0.0025730492	0.0023567886	0.0021579216	0.0019732509	0.0018505937	0.0017312188	0.0016242801	0.0015200262
262	40	"Djibouti"	0.012240343	0.011436736	0.010551502	0.009775567	0.0085515514	0.0080290804	0.0073646059	0.0069273835	0.0068844852	0.0079079216	0.0088586464	0.0080067221	0.0068007669	0.0063909529	0.0059656259	0.0055734346	0.0052080829	0.0048667285	0.0045409746	0.0042238783	0.0039422781	0.0036800931	0.0034231939	0.0031798983	0.0029505772	0.0027337546	0.0025724287	0.0024114591	0.0022673602	0.0021264283
262	45	"Djibouti"	0.013345511	0.012507593	0.0115849	0.010772469	0.0095364308	0.0090163357	0.0083487016	0.0079056197	0.0078912158	0.0088968275	0.0096144643	0.008529616	0.007424134	0.0070247426	0.0066500377	0.006298173	0.0059644674	0.0056479099	0.0053408904	0.0050369725	0.0047556773	0.0044904763	0.0042271941	0.0039707284	0.0037242432	0.0034876045	0.0032874053	0.0030839873	0.0029023103	0.0027247252
262	50	"Djibouti"	0.016532998	0.0155897	0.014550702	0.013644264	0.012292657	0.011723023	0.010986309	0.010493433	0.010344262	0.011029792	0.011281034	0.010179571	0.0091183754	0.0086883005	0.0083400037	0.0080081892	0.0076887861	0.0073817411	0.007079348	0.0067748342	0.0064739343	0.0061872066	0.0058984912	0.0056059575	0.0053179707	0.005036687	0.0047666179	0.0044863316	0.0042365932	0.0039916693
262	55	"Djibouti"	0.022439405	0.021137487	0.019705668	0.01842881	0.016570613	0.015808965	0.014822499	0.014161768	0.013736097	0.013986941	0.013925012	0.012846994	0.011625009	0.011151149	0.010807672	0.010471985	0.010140769	0.0098157867	0.0094888202	0.0091525083	0.0087913895	0.0084433365	0.0080890111	0.0077219345	0.0073552306	0.0069930226	0.0066073256	0.0062068418	0.0058506151	0.0055022653
262	60	"Djibouti"	0.032835532	0.031020219	0.02900831	0.027246378	0.024725714	0.023688725	0.022342355	0.021438016	0.020661411	0.020446533	0.02009865	0.018968194	0.017505936	0.01689641	0.016493417	0.016092907	0.015691274	0.015291866	0.01488429	0.01445903	0.013951643	0.013460019	0.012956684	0.012422297	0.011881334	0.01134249	0.010719187	0.010067937	0.0094896518	0.008924816
262	65	"Djibouti"	0.049895493	0.047279467	0.04441692	0.041949594	0.038430547	0.036976576	0.035083875	0.033808958	0.032602086	0.031838556	0.031115066	0.029811784	0.027879922	0.027060432	0.026553462	0.026042718	0.025523847	0.025002745	0.024465302	0.023898469	0.023144728	0.022413112	0.021662374	0.020849658	0.020018881	0.019186588	0.018159711	0.017083377	0.01612927	0.015198009
262	70	"Djibouti"	0.077574812	0.073715002	0.069434932	0.065825492	0.060834302	0.058776729	0.056093418	0.054282196	0.052570317	0.051182772	0.04996818	0.048269169	0.045617845	0.044510026	0.043842958	0.043163825	0.042467042	0.041762087	0.041029328	0.040250434	0.039106375	0.037993749	0.036849638	0.035586238	0.0342822	0.032968459	0.031262168	0.029465263	0.027871536	0.026314625
262	75	"Djibouti"	0.11711898	0.11179816	0.10586228	0.10097703	0.094407466	0.091699097	0.088159558	0.085764314	0.083503887	0.081283824	0.079621194	0.077704009	0.07429616	0.07285577	0.07196962	0.071065301	0.070135299	0.069193395	0.068212756	0.067168214	0.065505203	0.063885839	0.062217786	0.060324273	0.058345044	0.056337441	0.053600036	0.05068849	0.048097677	0.045557718
262	80	"Djibouti"	0.17783824	0.17055121	0.16231583	0.15571376	0.14718465	0.14368321	0.13910618	0.1360066	0.13309474	0.13016401	0.12779522	0.12562344	0.12127565	0.11949355	0.11832221	0.11712948	0.11590523	0.11466923	0.11338537	0.11201989	0.10970921	0.10745413	0.10512459	0.10238705	0.099480529	0.096506678	0.092256159	0.087672388	0.083567836	0.079518502
262	85	"Djibouti"	0.257225976	0.2480330794	0.2375066977	0.2292937246	0.2191568813	0.215026313	0.2096333351	0.2059837383	0.2025828522	0.1991594013	0.1964145938	0.1938857781	0.1889204848	0.1869681088	0.1855309712	0.1840773991	0.1825946528	0.1811089769	0.1795757925	0.1779538981	0.1750683471	0.1722444723	0.1693166976	0.1657165124	0.1618178694	0.1577847347	0.151747572	0.1451175836	0.1391221266	0.1331506037
262	90	"Djibouti"	0.3524689685	0.3419110107	0.3296693257	0.3203436606	0.3093477272	0.304906964	0.2991238251	0.2952188878	0.2916171686	0.2879956291	0.2851227079	0.2824691322	0.2773838588	0.2755649925	0.2739695463	0.2723682556	0.2707471657	0.2691383796	0.2674928093	0.2657657749	0.2625754314	0.2594415533	0.2561772896	0.2519284338	0.2472201662	0.2422886427	0.2345947769	0.225957463	0.2180490859	0.210080319
262	95	"Djibouti"	0.4627833102	0.4519201914	0.4391696477	0.4296532422	0.4189237403	0.4146341235	0.4090680708	0.4053224227	0.4019089814	0.3984860403	0.3958070777	0.393325292	0.3887198979	0.3873218031	0.3857512948	0.3841888082	0.3826215791	0.3810834809	0.3795279467	0.3779130314	0.3748173489	0.3717606883	0.3685570184	0.3640699751	0.3589609937	0.3535334802	0.3447218335	0.3345735996	0.325144367	0.3155150821
262	100	"Djibouti"	0.5840105958	0.5739509712	0.5619947667	0.5534417463	0.5446829575	0.5413050681	0.536999277	0.5341521387	0.5316597252	0.5291974926	0.5273583214	0.5256526372	0.5228263091	0.5224917002	0.5216640562	0.520836263	0.5199993573	0.5191871316	0.5183671208	0.5175147699	0.5157890241	0.5140054403	0.5120620308	0.508634917	0.5044186824	0.4997482019	0.4920789801	0.4826617288	0.4735830183	0.4640559867
232	0	"Eritrea"	0.21073	0.1889	0.16342	0.14992	0.14043335	0.13105017	0.11847066	0.1092428	0.088248976	0.067503107	0.056756823	0.049426814	0.042140543	0.03154115	0.024195088	0.01879753	0.014867512	0.011960071	0.0099351068	0.0084246315	0.0072969186	0.0064206856	0.0057068399	0.0053228599	0.0049772441	0.0046924414	0.0044393127	0.0042186144	0.0040237578	0.0038496958
232	1	"Eritrea"	0.04589	0.04075	0.03473	0.03154	0.023946288	0.01941511	0.017024085	0.015076927	0.013150804	0.0091380148	0.0052094735	0.0040055519	0.0028555809	0.0021013163	0.0016286686	0.0012657639	0.0009981744	0.0008005053	0.0006849471	0.0005971602	0.000531085	0.0004796976	0.0004373118	0.0004117189	0.0003881526	0.0003688262	0.000351464	0.000335606	0.0003215099	0.0003088244
232	5	"Eritrea"	0.0148	0.01323	0.01138	0.01038	0.0099271223	0.0095186869	0.0092101103	0.0089019983	0.0066377937	0.0045184713	0.0020166754	0.0012659942	0.0009402048	0.0006833626	0.0005306941	0.0004136492	0.0003274004	0.0002636839	0.0002326252	0.0002084208	0.0001897875	0.0001749922	0.0001625289	0.0001537867	0.0001456211	0.0001388696	0.0001327352	0.0001270585	0.0001219541	0.000117304
232	10	"Eritrea"	0.00766	0.00689	0.00598	0.00548	0.0052278736	0.0049800978	0.0047793753	0.0045788517	0.004334267	0.003681576	0.0016865009	0.0009602999	0.0007172839	0.0005181737	0.0004021692	0.0003147013	0.0002503802	0.000202656	0.0001835475	0.0001681543	0.0001559523	0.0001459659	0.0001372926	0.000130132	0.000123403	0.0001177407	0.0001125346	0.0001077221	0.0001033325	9.92763e-05
232	15	"Eritrea"	0.00802	0.00726	0.00635	0.00586	0.0056436751	0.0054301268	0.0052671879	0.005104383	0.0048916996	0.0044740426	0.0034449469	0.0015253521	0.0011249231	0.0008138584	0.0006315395	0.0004956234	0.0003956771	0.0003211599	0.000296449	0.0002758867	0.0002591255	0.0002450061	0.0002323607	0.0002203338	0.0002089595	0.0001992056	0.0001901297	0.0001817004	0.0001739053	0.0001666088
232	20	"Eritrea"	0.00916	0.00832	0.00733	0.00679	0.0065504801	0.0063141861	0.0061370346	0.0059600369	0.0057245468	0.0054884233	0.0054126549	0.0024458595	0.0017551498	0.0012844263	0.0009976335	0.0007843772	0.0006272734	0.0005097367	0.0004748039	0.0004450242	0.0004201572	0.0003987	0.0003790614	0.000358957	0.0003398244	0.0003231304	0.0003074574	0.0002927939	0.0002791007	0.0002661784
232	25	"Eritrea"	0.01072	0.00974	0.00857	0.00794	0.0076610325	0.00738481	0.0071761126	0.0069676266	0.0066906433	0.0064132794	0.0063252052	0.0035353019	0.0025836231	0.0019332559	0.0015100413	0.0011927735	0.0009571919	0.0007797099	0.0007250297	0.0006777135	0.0006374516	0.0006021328	0.0005695228	0.0005366891	0.0005053649	0.0004776029	0.0004514305	0.0004268429	0.0004037798	0.0003819665
232	30	"Eritrea"	0.01251	0.01134	0.00994	0.00919	0.0088580894	0.0085275319	0.0082793142	0.0080313963	0.0077044559	0.0073774219	0.0071952622	0.0048660746	0.0036168439	0.002792561	0.0022114327	0.001766996	0.0014313587	0.0011748865	0.0010832737	0.001003727	0.0009354495	0.000875209	0.0008197616	0.0007674838	0.0007176334	0.0006729766	0.000630878	0.0005913185	0.0005542219	0.0005192181
232	35	"Eritrea"	0.01436	0.013	0.01139	0.01051	0.010131605	0.0097495795	0.0094635815	0.0091779867	0.0088019223	0.0084274507	0.0082187027	0.0061216464	0.0048090097	0.003852838	0.0031232623	0.0025491336	0.0021040334	0.0017558145	0.0016058329	0.0014758779	0.0013640527	0.0012652668	0.0011748685	0.0010953989	0.0010196084	0.0009512196	0.0008867458	0.0008262557	0.0007695455	0.000716123
232	40	"Eritrea"	0.01561	0.01422	0.01257	0.01168	0.011289254	0.01089788	0.010607183	0.010316907	0.0099242948	0.0095315666	0.0094228522	0.0073179349	0.0059544251	0.0049561321	0.0041510917	0.0034976847	0.0029734513	0.0025490455	0.0023291423	0.0021386052	0.0019743843	0.0018289434	0.0016959115	0.0015855888	0.0014797295	0.0013834651	0.0012921514	0.0012062174	0.0011251815	0.0010484334
232	45	"Eritrea"	0.01687	0.01542	0.01369	0.01276	0.012353301	0.011944499	0.011642704	0.011341362	0.010927081	0.010514167	0.010416532	0.0091511722	0.0076598873	0.006605849	0.0056746125	0.0048982023	0.0042572097	0.0037236027	0.0033836048	0.0030902089	0.0028373163	0.0026132787	0.0024094007	0.0022452853	0.0020883957	0.0019456821	0.0018107548	0.0016845343	0.0015658312	0.0014537634
232	50	"Eritrea"	0.0205	0.01887	0.01692	0.01588	0.015389109	0.01490298	0.014594418	0.014286318	0.013834168	0.013382946	0.013067247	0.012572879	0.010736481	0.0095450757	0.008387687	0.0074014119	0.0065660387	0.0058521886	0.0053071379	0.0048383187	0.0044344201	0.0040764752	0.003751592	0.0034911688	0.0032430186	0.0030178389	0.0028055485	0.0026078193	0.0024222718	0.0022474508
232	55	"Eritrea"	0.02794	0.02567	0.02298	0.02153	0.020861343	0.020192024	0.019766178	0.019341188	0.018719279	0.018099645	0.017482481	0.017540856	0.015870783	0.014462458	0.012868385	0.011484177	0.01028793	0.0092459958	0.0083249544	0.0075363557	0.0068598846	0.0062635664	0.0057258419	0.0052862919	0.0048731255	0.0045017326	0.004155636	0.0038370466	0.0035411792	0.0032652748
232	60	"Eritrea"	0.04057	0.03737	0.03359	0.03157	0.030632349	0.029696341	0.029092536	0.028490454	0.027592435	0.026698084	0.025807492	0.02580183	0.023744828	0.022059764	0.019876388	0.017955191	0.016268082	0.014774187	0.013295475	0.012031572	0.010948102	0.0099930535	0.0091326904	0.0084094618	0.0077342261	0.0071314	0.0065729176	0.0060622184	0.0055902543	0.0051520423
232	65	"Eritrea"	0.06116	0.05648	0.05099	0.04808	0.046720398	0.045372408	0.044534988	0.043700868	0.042396202	0.041099625	0.039810888	0.038764855	0.035554817	0.033523081	0.030547526	0.027904631	0.02555606	0.02344966	0.021165794	0.019215568	0.01754731	0.016078774	0.014755393	0.013611338	0.012549772	0.011608001	0.010739189	0.0099492905	0.0092212939	0.0085465127
232	70	"Eritrea"	0.0945	0.08741	0.07921	0.07489	0.072866202	0.070859894	0.069594793	0.068337232	0.066301313	0.064284197	0.062286011	0.058844306	0.053449083	0.050969597	0.046967452	0.04337891	0.040150988	0.037217362	0.033768182	0.030815441	0.028288159	0.026061067	0.024048086	0.02225899	0.020604537	0.019142008	0.01779532	0.016575934	0.015453127	0.014412526
